 age/yr       logL   logTef grav   logTc  logrho Xc,Yc Xc_C    Xc_O    Q_conv Q_disc  logL_H Q1_H  Q2_H    logL_He Q1_He Q2_He  logL_C logL_nu Q_Tmax stage M Z Y
 0.00000E+00 -1.103  3.632  4.792  6.993  1.874  0.705 3.20E-3 9.15E-3 0.0359 0.1997 -1.098 0.0000 0.0940  0.000 0.0000 0.0000  0.000  0.000  0.0000  M=0.60  Z=0.019   Y=0.
 6.72226E+10 -0.464  3.671  4.310  7.244  3.354  0.000 2.59E-5 7.69E-3 0.0000 0.7560 -0.463 0.0000 0.3110  0.000 0.0000 0.0000  0.000  0.000  0.0000  Xc=0    
 6.88037E+10 -0.402  3.669  4.240  7.255  3.589  0.980 2.59E-5 7.69E-3 0.0000 0.7560 -0.402 0.0216 0.3033  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 6.98637E+10 -0.338  3.664  4.157  7.274  3.843  0.980 2.59E-5 7.69E-3 0.0000 0.7409 -0.337 0.0649 0.2877  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 7.00686E+10 -0.321  3.662  4.134  7.279  3.905  0.980 2.59E-5 7.69E-3 0.0000 0.7249 -0.321 0.0756 0.2797  0.000 0.0000 0.0000  0.000  0.000  0.0000  Brg     
 7.06519E+10 -0.253  3.658  4.046  7.297  4.111  0.980 2.59E-5 7.69E-3 0.0000 0.6519 -0.253 0.1155 0.2655  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 7.10138E+10 -0.185  3.654  3.965  7.310  4.263  0.980 2.59E-5 7.69E-3 0.0000 0.5724 -0.185 0.1422 0.2574  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 7.12977E+10 -0.116  3.653  3.891  7.320  4.382  0.980 2.59E-5 7.69E-3 0.0000 0.5015 -0.117 0.1641 0.2558  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 7.15151E+10 -0.054  3.652  3.827  7.326  4.466  0.980 2.59E-5 7.69E-3 0.0000 0.4603 -0.054 0.1821 0.2550  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 7.17191E+10  0.013  3.652  3.760  7.334  4.547  0.980 2.59E-5 7.69E-3 0.0000 0.4208  0.012 0.1964 0.2581  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 7.18685E+10  0.074  3.655  3.711  7.339  4.605  0.980 2.59E-5 7.69E-3 0.0000 0.3987  0.074 0.2072 0.2612  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 7.20145E+10  0.135  3.656  3.652  7.344  4.660  0.980 2.59E-5 7.69E-3 0.0000 0.3823  0.134 0.2186 0.2650  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 7.21592E+10  0.198  3.656  3.590  7.350  4.715  0.980 2.59E-5 7.69E-3 0.0000 0.3673  0.197 0.2295 0.2706  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 7.22797E+10  0.258  3.657  3.531  7.356  4.760  0.980 2.59E-5 7.69E-3 0.0000 0.3611  0.257 0.2388 0.2747  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 7.23952E+10  0.323  3.657  3.467  7.363  4.804  0.980 2.59E-5 7.69E-3 0.0000 0.3549  0.322 0.2488 0.2782  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 7.24981E+10  0.385  3.657  3.405  7.369  4.843  0.980 2.59E-5 7.69E-3 0.0000 0.3514  0.384 0.2572 0.2837  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 7.25911E+10  0.448  3.657  3.342  7.376  4.881  0.980 2.59E-5 7.69E-3 0.0000 0.3486  0.447 0.2661 0.2891  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 7.26686E+10  0.511  3.656  3.277  7.383  4.915  0.980 2.59E-5 7.69E-3 0.0000 0.3488  0.510 0.2744 0.2948  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 7.27383E+10  0.573  3.656  3.213  7.390  4.947  0.980 2.59E-5 7.69E-3 0.0000 0.3490  0.573 0.2827 0.3009  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 7.27987E+10  0.636  3.655  3.146  7.398  4.977  0.980 2.59E-5 7.69E-3 0.0000 0.3490  0.635 0.2906 0.3071  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 7.28498E+10  0.698  3.654  3.081  7.405  5.006  0.980 2.59E-5 7.69E-3 0.0000 0.3490  0.697 0.2982 0.3133  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 7.28992E+10  0.759  3.653  3.017  7.412  5.035  0.980 2.59E-5 7.69E-3 0.0000 0.3490  0.757 0.3065 0.3203  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 7.29399E+10  0.820  3.652  2.950  7.419  5.061  0.980 2.59E-5 7.69E-3 0.0000 0.3490  0.819 0.3140 0.3262  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 7.29783E+10  0.882  3.650  2.881  7.426  5.089  0.980 2.59E-5 7.69E-3 0.0000 0.3490  0.882 0.3219 0.3333  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 7.30209E+10  0.944  3.649  2.815  7.436  5.123  0.980 2.59E-5 7.69E-3 0.0000 0.3490  0.943 0.3320 0.3422  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 7.30809E+10  1.005  3.648  2.750  7.449  5.177  0.980 2.59E-5 7.69E-3 0.0000 0.3542  1.003 0.3479 0.3563  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 7.31023E+10  1.064  3.646  2.683  7.451  5.196  0.980 2.59E-5 7.69E-3 0.0000 0.3595  1.063 0.3536 0.3654  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 7.31229E+10  1.126  3.644  2.613  7.455  5.216  0.980 2.59E-5 7.69E-3 0.0000 0.3653  1.125 0.3599 0.3709  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 7.31431E+10  1.193  3.642  2.536  7.460  5.237  0.980 2.59E-5 7.69E-3 0.0000 0.3724  1.192 0.3676 0.3728  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 7.31590E+10  1.254  3.639  2.466  7.467  5.255  0.980 2.59E-5 7.69E-3 0.0000 0.3787  1.252 0.3742 0.3790  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 7.31727E+10  1.319  3.637  2.390  7.473  5.273  0.980 2.59E-5 7.69E-3 0.0000 0.3849  1.318 0.3805 0.3896  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 7.31848E+10  1.379  3.634  2.318  7.480  5.290  0.980 2.59E-5 7.69E-3 0.0000 0.3912  1.378 0.3867 0.3914  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 7.31975E+10  1.448  3.631  2.237  7.490  5.310  0.980 2.59E-5 7.69E-3 0.0000 0.3989  1.446 0.3945 0.3991  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 7.32081E+10  1.514  3.627  2.158  7.499  5.330  0.980 2.59E-5 7.69E-3 0.0000 0.4064  1.512 0.4022 0.4066  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 7.32172E+10  1.580  3.624  2.078  7.508  5.349  0.980 2.59E-5 7.69E-3 0.0000 0.4141  1.578 0.4101 0.4141  0.000 0.0000 0.0000  0.000  0.000  0.0053          
 7.32261E+10  1.652  3.620  1.991  7.519  5.370  0.980 2.59E-5 7.69E-3 0.0000 0.4230  1.650 0.4194 0.4229  0.000 0.0000 0.0000  0.000  0.000  0.0279          
 7.32325E+10  1.713  3.616  1.916  7.528  5.388  0.980 2.59E-5 7.69E-3 0.0000 0.4304  1.711 0.4270 0.4302  0.000 0.0000 0.0000  0.000  0.000  0.0452          
 7.32389E+10  1.791  3.612  1.821  7.539  5.408  0.980 2.59E-5 7.69E-3 0.0000 0.4388  1.789 0.4357 0.4387  0.000 0.0000 0.0000  0.000  0.000  0.0742          
 7.32445E+10  1.855  3.608  1.741  7.550  5.427  0.980 2.59E-5 7.69E-3 0.0000 0.4473  1.853 0.4449 0.4474  0.000 0.0000 0.0000  0.000  0.000  0.1039          
 7.32491E+10  1.919  3.604  1.661  7.561  5.446  0.980 2.59E-5 7.69E-3 0.0000 0.4558  1.918 0.4534 0.4560  0.000 0.0000 0.0000  0.000  0.000  0.1270          
 7.32526E+10  1.981  3.601  1.586  7.570  5.462  0.980 2.59E-5 7.69E-3 0.0000 0.4632  1.979 0.4607 0.4633  0.000 0.0000 0.0000  0.000  0.000  0.1496          
 7.32561E+10  2.041  3.598  1.512  7.581  5.480  0.980 2.59E-5 7.69E-3 0.0000 0.4717  2.039 0.4692 0.4719  0.000 0.0000 0.0000  0.000  0.000  0.1710          
 7.32595E+10  2.103  3.593  1.430  7.593  5.500  0.980 2.59E-5 7.69E-3 0.0000 0.4815  2.101 0.4797 0.4837  0.000 0.0000 0.0000  0.000  0.000  0.1981          
 7.32621E+10  2.162  3.588  1.354  7.604  5.517  0.980 2.59E-5 7.69E-3 0.0000 0.4900  2.160 0.4883 0.4903  0.000 0.0000 0.0000  0.000 -1.838  0.2113          
 7.32647E+10  2.224  3.584  1.273  7.616  5.536  0.980 2.59E-5 7.69E-3 0.0000 0.4997  2.222 0.4980 0.5000  0.000 0.0000 0.0000  0.000 -1.776  0.2214          
 7.32667E+10  2.287  3.579  1.191  7.626  5.553  0.980 2.59E-5 7.69E-3 0.0000 0.5083  2.285 0.5067 0.5085  0.000 0.0000 0.0000  0.000 -1.713  0.2327          
 7.32686E+10  2.348  3.573  1.109  7.638  5.571  0.980 2.59E-5 7.69E-3 0.0000 0.5180  2.346 0.5165 0.5183  0.000 0.0000 0.0000  0.000 -1.652  0.2397          
 7.32705E+10  2.409  3.569  1.028  7.651  5.592  0.980 2.59E-5 7.69E-3 0.0000 0.5290  2.407 0.5275 0.5308  0.000 0.0000 0.0000  0.000 -1.591  0.2574          
 7.32720E+10  2.470  3.564  0.947  7.662  5.609  0.980 2.59E-5 7.69E-3 0.0000 0.5386  2.468 0.5372 0.5389  0.000 0.0000 0.0000  0.000 -1.530  0.2631          
 7.32733E+10  2.527  3.558  0.869  7.673  5.627  0.980 2.59E-5 7.69E-3 0.0000 0.5483  2.525 0.5471 0.5486  0.000 0.0000 0.0000  0.000 -1.473  0.2714          
 7.32745E+10  2.586  3.552  0.787  7.685  5.646  0.980 2.59E-5 7.69E-3 0.0000 0.5593  2.583 0.5581 0.5595  0.000 0.0000 0.0000  0.000 -1.414  0.2849          
 7.32758E+10  2.647  3.547  0.703  7.698  5.667  0.980 2.59E-5 7.69E-3 0.0000 0.5714  2.645 0.5704 0.5716  0.000 0.0000 0.0000  0.000 -1.353  0.2923          
 7.32767E+10  2.704  3.541  0.623  7.710  5.686  0.980 2.59E-5 7.69E-3 0.0000 0.5822  2.702 0.5811 0.5836  0.000 0.0000 0.0000  0.000 -1.296  0.3076          
 7.32776E+10  2.760  3.535  0.541  7.722  5.706  0.980 2.59E-5 7.69E-3 0.0000 0.5943  2.758 0.5933 0.5956  0.000 0.0000 0.0000  0.000 -1.240  0.3202          
 7.32785E+10  2.820  3.529  0.459  7.736  5.728  0.980 2.59E-5 7.69E-3 0.0000 0.6076  2.817 0.6067 0.6089  0.000 0.0000 0.0000  0.000 -1.180  0.3319          
 7.32793E+10  2.883  3.522  0.368  7.749  5.749  0.980 2.59E-5 7.69E-3 0.0000 0.6209  2.880 0.6200 0.6220  0.000 0.0000 0.0000  0.000 -1.117  0.3449          
 7.32800E+10  2.941  3.516  0.284  7.763  5.772  0.980 2.59E-5 7.69E-3 0.0000 0.6353  2.938 0.6344 0.6364  0.000 0.0000 0.0000  0.000 -1.059  0.3543          
 7.32802E+10  2.989  3.506  0.198  7.774  5.791  0.980 2.59E-5 7.69E-3 0.0000 0.6475  2.986 0.6467 0.6486  0.000 0.0000 0.0000  0.000 -1.011  0.3711          
 7.32808E+10  3.045  3.500  0.116  7.788  5.814  0.980 2.59E-5 7.69E-3 0.0000 0.6623  3.042 0.6616 0.6633  0.000 0.0000 0.0000  0.000 -0.955  0.3814          
 7.32812E+10  3.100  3.493  0.035  7.800  5.836  0.980 2.59E-5 7.69E-3 0.0000 0.6767  3.097 0.6760 0.6776  0.000 0.0000 0.0000  0.000 -0.599  0.3870          
 7.32818E+10  3.157  3.487 -0.048  7.815  5.861  0.980 2.59E-5 7.69E-3 0.0000 0.6934  3.154 0.6927 0.6943  0.000 0.0000 0.0000  0.000 -0.542  0.3982          
 7.32822E+10  3.210  3.479 -0.131  7.827  5.884  0.980 2.59E-5 7.69E-3 0.0000 0.7089  3.206 0.7083 0.7097  0.000 0.0000 0.0000  0.000 -0.489  0.4056          
 7.32826E+10  3.267  3.473 -0.214  7.843  5.912  0.980 2.59E-5 7.69E-3 0.0000 0.7280  3.263 0.7275 0.7288  0.000 0.0000 0.0000  0.000 -0.432  0.4119          
 7.32830E+10  3.322  3.466 -0.295  7.856  5.937  0.980 2.59E-5 7.69E-3 0.0000 0.7458  3.318 0.7453 0.7466  0.000 0.0000 0.0000  0.000 -0.377  0.4260          
 7.32831E+10  3.379  3.461 -0.372  7.871  5.967  0.980 2.59E-5 7.69E-3 0.0000 0.7669  3.375 0.7664 0.7676 -0.621 0.0000 0.4832  0.000 -0.144  0.4341          
 7.32831E+10  3.435  3.457 -0.444  7.877  5.983  0.980 2.59E-5 7.69E-3 0.0000 0.7901  3.418 0.7895 0.7907  4.824 0.0000 0.3472  0.000  0.037  0.2398  F       
