 age/yr       logL   logTef grav   logTc  logrho Xc,Yc Xc_C    Xc_O    Q_conv Q_disc  logL_H Q1_H  Q2_H    logL_He Q1_He Q2_He  logL_C logL_nu Q_Tmax stage M Z Y
 0.00000E+00  3.462  4.354  4.241  7.480  1.080  0.707 5.26E-5 9.10E-3 0.3144 0.0000  3.390 0.0000 0.4487  0.000 0.0000 0.0000  0.000  0.000  0.0000  M=8.00  Z=0.019  Y=0.2
 3.64118E+07  3.919  3.602  0.777  8.020  3.385  0.982 2.67E-4 3.62E-4 0.0000 0.3607  3.890 0.1587 0.2044  0.000 0.0000 0.0008  0.000  0.000  0.0000          
 3.64211E+07  3.984  3.597  0.692  8.056  3.492  0.982 2.75E-4 3.62E-4 0.0000 0.3145  3.942 0.1635 0.2020 -0.016 0.0000 0.0131  0.000  0.000  0.0000          
 3.64322E+07  4.045  3.592  0.610  8.103  3.608  0.981 7.61E-4 3.62E-4 0.0002 0.2809  3.999 0.1693 0.2003  1.536 0.0000 0.0265  0.000  0.000  0.0000          
 3.64472E+07  4.103  3.586  0.528  8.154  3.593  0.977 3.77E-3 3.65E-4 0.0421 0.2558  4.046 0.1760 0.2003  3.179 0.0000 0.0247  0.000  0.000  0.0000          
 3.64721E+07  4.114  3.585  0.514  8.154  3.522  0.973 7.50E-3 3.72E-4 0.0596 0.2509  4.067 0.1820 0.2042  3.090 0.0000 0.0301  0.000  0.000  0.0000  Tip     
 3.66792E+07  4.057  3.590  0.590  8.167  3.457  0.936 4.00E-2 6.29E-4 0.0805 0.2518  3.990 0.2054 0.2260  3.194 0.0000 0.0355  0.000  0.000  0.0000          
 3.68131E+07  4.000  3.596  0.670  8.173  3.437  0.903 7.09E-2 1.18E-3 0.0886 0.2523  3.912 0.2142 0.2345  3.259 0.0000 0.0356  0.000  0.000  0.0000          
 3.69348E+07  3.939  3.601  0.750  8.178  3.424  0.870 1.03E-1 2.07E-3 0.0904 0.2529  3.822 0.2204 0.2399  3.304 0.0000 0.0356  0.000  0.000  0.0000          
 3.70588E+07  3.879  3.607  0.831  8.181  3.413  0.834 1.38E-1 3.47E-3 0.0949 0.2534  3.729 0.2248 0.2446  3.341 0.0000 0.0408  0.000  0.000  0.0000          
 3.72287E+07  3.821  3.613  0.913  8.186  3.403  0.785 1.84E-1 6.14E-3 0.0995 0.2540  3.623 0.2297 0.2495  3.380 0.0000 0.0409  0.000 -0.179  0.0000          
 3.75781E+07  3.774  3.623  0.999  8.195  3.395  0.677 2.82E-1 1.56E-2 0.1065 0.2546  3.499 0.2366 0.2597  3.441 0.0000 0.0471  0.000 -0.226  0.0000    7.9   
 3.76377E+07  3.774  3.624  1.006  8.197  3.394  0.659 2.99E-1 1.78E-2 0.1072 0.2547  3.490 0.2379 0.2607  3.450 0.0000 0.0472  0.000 -0.226  0.0000  Bhe     
 3.78442E+07  3.843  3.645  1.017  8.202  3.397  0.589 3.59E-1 2.76E-2 0.1083 0.2578  3.560 0.2411 0.2669  3.478 0.0000 0.0472  0.000 -0.157  0.0000          
 3.78696E+07  3.891  3.665  1.052  8.203  3.397  0.581 3.66E-1 2.88E-2 0.1095 0.2584  3.622 0.2413 0.2684  3.481 0.0000 0.0442  0.000 -0.109  0.0000          
 3.78822E+07  3.913  3.700  1.170  8.203  3.397  0.577 3.69E-1 2.95E-2 0.1097 0.2592  3.657 0.2417 0.2691  3.480 0.0000 0.0442  0.000 -0.087  0.0000          
 3.78949E+07  3.926  3.746  1.340  8.204  3.397  0.573 3.72E-1 3.02E-2 0.1099 0.2592  3.686 0.2417 0.2699  3.481 0.0000 0.0442  0.000 -0.074  0.0000          
 3.79075E+07  3.934  3.780  1.468  8.204  3.398  0.569 3.75E-1 3.09E-2 0.1099 0.2597  3.709 0.2421 0.2710  3.482 0.0000 0.0442  0.000 -0.066  0.0000          
 3.79202E+07  3.939  3.805  1.563  8.205  3.398  0.564 3.79E-1 3.17E-2 0.1104 0.2603  3.724 0.2423 0.2720  3.486 0.0000 0.0442  0.000 -0.061  0.0000          
 3.79362E+07  3.945  3.829  1.650  8.205  3.398  0.559 3.83E-1 3.27E-2 0.1107 0.2612  3.738 0.2425 0.2728  3.487 0.0000 0.0442  0.000 -0.055  0.0000          
 3.79612E+07  3.953  3.854  1.744  8.206  3.398  0.551 3.90E-1 3.42E-2 0.1112 0.2617  3.753 0.2429 0.2743  3.491 0.0000 0.0531  0.000 -0.047  0.0000          
 3.79861E+07  3.959  3.874  1.817  8.207  3.398  0.543 3.96E-1 3.58E-2 0.1115 0.2624  3.764 0.2437 0.2757  3.495 0.0000 0.0531  0.000 -0.041  0.0000          
 3.80114E+07  3.965  3.890  1.877  8.208  3.399  0.535 4.03E-1 3.74E-2 0.1116 0.2640  3.772 0.2441 0.2774  3.500 0.0000 0.0531  0.000 -0.035  0.0000          
 3.80524E+07  3.973  3.911  1.953  8.209  3.399  0.521 4.14E-1 4.03E-2 0.1122 0.2656  3.783 0.2450 0.2783  3.508 0.0000 0.0531  0.000 -0.027  0.0000          
 3.81215E+07  3.979  3.928  2.015  8.212  3.400  0.496 4.34E-1 4.57E-2 0.1122 0.2678  3.791 0.2462 0.2711  3.520 0.0000 0.0531  0.000 -0.021  0.0000          
 3.81434E+07  3.978  3.928  2.016  8.212  3.401  0.488 4.40E-1 4.75E-2 0.1122 0.2679  3.793 0.2471 0.2711  3.523 0.0000 0.0531  0.000 -0.022  0.0000  LpT     
 3.82953E+07  3.976  3.911  1.950  8.218  3.406  0.434 4.79E-1 6.18E-2 0.1142 0.2712  3.779 0.2496 0.2729  3.548 0.0000 0.0531  0.000 -0.024  0.0000          
 3.85764E+07  3.980  3.896  1.883  8.230  3.418  0.340 5.39E-1 9.64E-2 0.1188 0.2746  3.758 0.2534 0.2759  3.588 0.0000 0.0532  0.000 -0.020  0.0000          
 3.88637E+07  3.983  3.878  1.811  8.246  3.441  0.242 5.83E-1 1.50E-1 0.1234 0.2778  3.731 0.2562 0.2795  3.633 0.0000 0.0614  0.000 -0.017  0.0000          
 3.90117E+07  3.983  3.862  1.746  8.255  3.458  0.194 5.94E-1 1.87E-1 0.1253 0.2796  3.711 0.2578 0.2806  3.655 0.0000 0.0614  0.000  0.284  0.0000          
 3.91022E+07  3.980  3.847  1.687  8.262  3.471  0.166 5.95E-1 2.14E-1 0.1269 0.2806  3.694 0.2590 0.2819  3.669 0.0000 0.0614  0.000  0.281  0.0000          
 3.91779E+07  3.978  3.831  1.627  8.268  3.482  0.145 5.90E-1 2.40E-1 0.1285 0.2807  3.678 0.2598 0.2819  3.680 0.0000 0.0693  0.000  0.279  0.0000          
 3.92440E+07  3.974  3.814  1.562  8.274  3.494  0.125 5.85E-1 2.65E-1 0.1293 0.2820  3.661 0.2606 0.2820  3.690 0.0000 0.0693  0.000  0.275  0.0000          
 3.92923E+07  3.970  3.798  1.503  8.278  3.505  0.111 5.79E-1 2.85E-1 0.1297 0.2820  3.646 0.2611 0.2820  3.696 0.0000 0.0693  0.000  0.271  0.0000          
 3.93390E+07  3.965  3.779  1.432  8.283  3.516  0.098 5.71E-1 3.05E-1 0.1301 0.2821  3.629 0.2615 0.2821  3.702 0.0000 0.0693  0.000  0.442  0.0000          
 3.93938E+07  3.955  3.747  1.311  8.289  3.530  0.083 5.60E-1 3.32E-1 0.1312 0.2821  3.600 0.2622 0.2821  3.710 0.0000 0.0693  0.000  0.432  0.0000          
 3.94237E+07  3.948  3.723  1.223  8.292  3.538  0.076 5.52E-1 3.47E-1 0.1315 0.2821  3.580 0.2625 0.2821  3.714 0.0000 0.0693  0.000  0.425  0.0000          
 3.94545E+07  3.935  3.688  1.096  8.295  3.547  0.069 5.43E-1 3.63E-1 0.1318 0.2832  3.548 0.2628 0.2822  3.718 0.0000 0.0693  0.000  0.537  0.0000          
 3.94760E+07  3.926  3.670  1.032  8.296  3.547  0.068 5.38E-1 3.69E-1 0.1318 0.2832  3.524 0.2629 0.2822  3.722 0.0000 0.0693  0.000  0.528  0.0000          
 3.95046E+07  3.898  3.652  0.988  8.300  3.557  0.060 5.28E-1 3.86E-1 0.1327 0.2833  3.469 0.2632 0.2817  3.725 0.0000 0.0768  0.000  0.500  0.0000          
 3.95250E+07  3.864  3.639  0.971  8.303  3.566  0.054 5.22E-1 3.98E-1 0.1328 0.2828  3.390 0.2635 0.2817  3.724 0.0000 0.0768  0.000  0.563  0.0000          
 3.95521E+07  3.836  3.625  0.942  8.307  3.576  0.049 5.12E-1 4.14E-1 0.1332 0.2829  3.257 0.2637 0.2806  3.731 0.0000 0.0768  0.000  0.614  0.0000          
 3.97407E+07  3.871  3.612  0.857  8.356  3.718  0.008 4.22E-1 5.45E-1 0.1279 0.2833  3.255 0.2654 0.2793  3.732 0.0000 0.0769  0.000  0.950  0.0000          
 3.97823E+07  3.923  3.605  0.775  8.426  3.957  0.000 3.99E-1 5.75E-1 0.0489 0.2834  3.439 0.2659 0.2772  2.996 0.0000 0.1650  0.000  1.467  0.0000  Ehe     
 3.98115E+07  3.984  3.599  0.689  8.479  4.423  0.000 4.00E-1 5.75E-1 0.0000 0.2835  1.607 0.2663 0.2756  3.986 0.0751 0.1730  0.000  1.822  0.0000          
 3.98232E+07  4.055  3.592  0.590  8.497  4.552  0.000 4.00E-1 5.75E-1 0.0000 0.2836  0.055 0.2663 0.2737  4.046 0.0819 0.1731  0.000  1.941  0.0000          
 3.98351E+07  4.111  3.586  0.512  8.517  4.676  0.000 4.00E-1 5.75E-1 0.0000 0.2836  0.000 0.2664 0.2719  4.094 0.0877 0.1731  0.000  2.084  0.0000          
 3.98535E+07  4.176  3.580  0.423  8.552  4.858  0.000 4.00E-1 5.75E-1 0.0000 0.2837  0.000 0.2664 0.0000  4.154 0.0977 0.1732  0.000  2.335  0.0000          
 3.98757E+07  4.241  3.574  0.332  8.598  5.085  0.000 4.00E-1 5.75E-1 0.0000 0.2819  0.000 0.2666 0.0000  4.216 0.1120 0.1709  0.000  2.687  0.0000          
 3.98985E+07  4.302  3.567  0.244  8.649  5.365  0.000 4.00E-1 5.75E-1 0.0000 0.2768  0.000 0.2667 0.0000  4.272 0.1265 0.1710  0.000  3.132  0.0000          
 3.99185E+07  4.362  3.561  0.161  8.706  5.750  0.000 4.00E-1 5.75E-1 0.0000 0.2736  0.000 0.2669 0.0000  4.323 0.1390 0.1683  1.508  3.723  0.0000          
 3.99271E+07  4.386  3.559  0.127  8.746  6.025  0.000 4.00E-1 5.75E-1 0.0000 0.2710  0.000 0.2671 0.0000  4.338 0.1457 0.1663  3.657  4.137  0.0014    7.8   
