 age/yr       logL   logTef grav   logTc  logrho Xc,Yc Xc_C    Xc_O    Q_conv Q_disc  logL_H Q1_H  Q2_H    logL_He Q1_He Q2_He  logL_C logL_nu Q_Tmax stage M Z Y
 0.00000E+00  4.307  4.489  4.210  7.533  0.792  0.707 6.25E-5 9.10E-3 0.4120 0.0000  4.232 0.0000 0.4927  0.000 0.0000 0.0000  0.000  0.000  0.0000  M=15.00  Z=0.019  Y=0.2
 1.25441E+07  4.733  4.216  2.689  8.039  2.592  0.982 3.15E-4 2.87E-4 0.0000 0.5854  4.783 0.2173 0.3327  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.25447E+07  4.732  4.201  2.629  8.049  2.627  0.982 3.15E-4 2.87E-4 0.0000 0.5854  4.783 0.2173 0.3276  0.000 0.0000 0.0003  0.000  0.000  0.0000          
 1.25452E+07  4.730  4.186  2.568  8.059  2.664  0.982 3.15E-4 2.87E-4 0.0000 0.5854  4.783 0.2215 0.3254  0.000 0.0000 0.0044  0.000  0.000  0.0000          
 1.25458E+07  4.728  4.169  2.503  8.069  2.698  0.982 3.15E-4 2.87E-4 0.0000 0.5854  4.783 0.2215 0.3211  0.000 0.0000 0.0083  0.000  0.000  0.0000          
 1.25464E+07  4.725  4.151  2.435  8.079  2.732  0.982 3.15E-4 2.87E-4 0.0000 0.5854  4.782 0.2256 0.3180  0.000 0.0000 0.0133  0.000  0.000  0.0000          
 1.25470E+07  4.722  4.131  2.358  8.089  2.767  0.982 3.16E-4 2.87E-4 0.0000 0.5854  4.780 0.2276 0.3149  0.000 0.0000 0.0206  0.000  0.000  0.0000          
 1.25475E+07  4.717  4.109  2.277  8.100  2.802  0.982 3.17E-4 2.87E-4 0.0000 0.5854  4.778 0.2297 0.3114  0.717 0.0000 0.0255  0.000  0.000  0.0000          
 1.25481E+07  4.712  4.085  2.185  8.110  2.836  0.982 3.20E-4 2.87E-4 0.0000 0.5854  4.776 0.2297 0.3096  1.013 0.0000 0.0304  0.000  0.000  0.0000          
 1.25487E+07  4.705  4.058  2.084  8.121  2.870  0.982 3.29E-4 2.87E-4 0.0000 0.5854  4.772 0.2327 0.3065  1.483 0.0000 0.0401  0.000  0.000  0.0000          
 1.25490E+07  4.701  4.043  2.027  8.126  2.888  0.982 3.37E-4 2.87E-4 0.0000 0.5854  4.771 0.2327 0.3051  1.701 0.0000 0.0401  0.000  0.000  0.0000          
 1.25493E+07  4.696  4.027  1.966  8.132  2.905  0.982 3.50E-4 2.87E-4 0.0000 0.5854  4.769 0.2357 0.3051  1.927 0.0000 0.0401  0.000  0.000  0.0000          
 1.25496E+07  4.692  4.009  1.901  8.137  2.922  0.982 3.72E-4 2.87E-4 0.0000 0.5854  4.767 0.2357 0.3037  2.123 0.0000 0.0401  0.000  0.000  0.0000          
 1.25500E+07  4.686  3.990  1.830  8.144  2.938  0.981 4.06E-4 2.87E-4 0.0000 0.5854  4.765 0.2357 0.3023  2.349 0.0000 0.0401  0.000  0.000  0.0000          
 1.25503E+07  4.681  3.970  1.753  8.150  2.954  0.981 4.61E-4 2.87E-4 0.0003 0.5854  4.762 0.2382 0.3007  2.561 0.0000 0.0401  0.000  0.000  0.0000          
 1.25506E+07  4.674  3.947  1.670  8.156  2.969  0.981 5.23E-4 2.87E-4 0.0015 0.5854  4.759 0.2382 0.3007  2.781 0.0000 0.0401  0.000  0.000  0.0000          
 1.25509E+07  4.667  3.923  1.582  8.162  2.983  0.981 5.72E-4 2.87E-4 0.0044 0.5854  4.757 0.2382 0.2990  2.999 0.0000 0.0401  0.000  0.000  0.0000          
 1.25512E+07  4.658  3.899  1.492  8.168  2.996  0.981 6.03E-4 2.87E-4 0.0083 0.5854  4.753 0.2411 0.2974  3.203 0.0000 0.0401  0.000  0.000  0.0000          
 1.25515E+07  4.648  3.871  1.392  8.174  3.007  0.981 6.44E-4 2.87E-4 0.0133 0.5854  4.748 0.2411 0.2974  3.410 0.0000 0.0401  0.000  0.000  0.0000          
 1.25518E+07  4.635  3.840  1.281  8.180  3.017  0.981 7.00E-4 2.87E-4 0.0182 0.5854  4.741 0.2426 0.2957  3.601 0.0000 0.0401  0.000  0.000  0.0000          
 1.25522E+07  4.615  3.802  1.150  8.185  3.026  0.981 7.91E-4 2.87E-4 0.0255 0.5854  4.732 0.2426 0.2957  3.782 0.0000 0.0401  0.000  0.000  0.0000          
 1.25525E+07  4.583  3.756  0.997  8.190  3.032  0.980 8.72E-4 2.87E-4 0.0353 0.5854  4.720 0.2440 0.2943  3.944 0.0000 0.0377  0.000  0.000  0.0000          
 1.25527E+07  4.557  3.732  0.926  8.192  3.034  0.980 8.35E-4 2.87E-4 0.0401 0.5855  4.716 0.2441 0.2936  4.023 0.0000 0.0377  0.000  0.000  0.0000          
 1.25529E+07  4.522  3.705  0.852  8.194  3.035  0.980 8.74E-4 2.87E-4 0.0449 0.5855  4.711 0.2441 0.2929  4.084 0.0000 0.0401  0.000  0.000  0.0000          
 1.25531E+07  4.471  3.671  0.771  8.196  3.036  0.980 9.19E-4 2.87E-4 0.0485 0.5855  4.705 0.2441 0.2922  4.136 0.0000 0.0425  0.000  0.000  0.0000          
 1.25534E+07  4.398  3.644  0.731  8.198  3.036  0.980 1.03E-3 2.87E-4 0.0556 0.6087  4.693 0.2466 0.2915  4.196 0.0000 0.0425  0.000  0.000  0.0000          
 1.25538E+07  4.346  3.623  0.702  8.200  3.034  0.980 1.11E-3 2.87E-4 0.0659 0.6087  4.671 0.2466 0.2908  4.265 0.0000 0.0425  0.000  0.346  0.0000          
 1.25540E+07  4.426  3.610  0.568  8.201  3.032  0.980 1.16E-3 2.87E-4 0.0709 0.6124  4.659 0.2472 0.2901  4.288 0.0000 0.0425  0.000  0.000  0.0000          
 1.25541E+07  4.521  3.600  0.435  8.202  3.031  0.980 1.16E-3 2.87E-4 0.0743 0.5228  4.659 0.2472 0.2901  4.300 0.0000 0.0425  0.000  0.000  0.0000          
 1.25542E+07  4.571  3.596  0.369  8.202  3.031  0.980 1.15E-3 2.87E-4 0.0743 0.4492  4.659 0.2472 0.2901  4.309 0.0000 0.0425  0.000  0.000  0.0000  Brg     
 1.25543E+07  4.659  3.589  0.251  8.202  3.030  0.979 1.20E-3 2.88E-4 0.0761 0.4135  4.659 0.2472 0.2901  4.315 0.0000 0.0425  0.000  0.000  0.0000          
 1.25544E+07  4.738  3.583  0.149  8.202  3.029  0.979 1.23E-3 2.88E-4 0.0778 0.3696  4.662 0.2478 0.2901  4.321 0.0000 0.0425  0.000  0.000  0.0000          
 1.25545E+07  4.809  3.577  0.053  8.203  3.028  0.979 1.25E-3 2.88E-4 0.0812 0.3381  4.669 0.2478 0.2901  4.331 0.0000 0.0425  0.000  0.000  0.0000          
 1.25552E+07  4.867  3.572 -0.023  8.204  3.021  0.979 1.45E-3 2.88E-4 0.0917 0.3251  4.698 0.2479 0.2901  4.341 0.0000 0.0503  0.000  0.000  0.0000          
 1.25607E+07  4.879  3.571 -0.040  8.206  2.999  0.975 3.14E-3 2.89E-4 0.1163 0.3246  4.735 0.2551 0.2923  4.296 0.0000 0.0503  0.000  0.000  0.0000  Tip     
 1.26112E+07  4.821  3.576  0.037  8.230  3.020  0.933 4.21E-2 5.48E-4 0.1490 0.3254  4.634 0.2804 0.3081  4.359 0.0000 0.0593  0.000  0.000  0.0000   14.8   
 1.26490E+07  4.760  3.582  0.123  8.234  3.012  0.891 8.25E-2 1.31E-3 0.1569 0.3262  4.512 0.2888 0.3146  4.395 0.0000 0.0679  0.000  0.000  0.0000          
 1.27038E+07  4.702  3.588  0.204  8.239  3.008  0.830 1.42E-1 3.50E-3 0.1645 0.3270  4.368 0.2966 0.3215  4.431 0.0000 0.0680  0.000  0.702  0.0000          
 1.28180E+07  4.669  3.598  0.276  8.249  3.013  0.700 2.62E-1 1.32E-2 0.1754 0.3283  4.214 0.3065 0.3345  4.482 0.0000 0.0768  0.000  0.669  0.0000  Bhe     
 1.28950E+07  4.718  3.612  0.281  8.257  3.021  0.611 3.39E-1 2.49E-2 0.1809 0.3318  4.251 0.3113 0.3433  4.509 0.0000 0.0770  0.000  0.718  0.0000   14.6   
 1.29004E+07  4.767  3.627  0.291  8.257  3.022  0.605 3.45E-1 2.59E-2 0.1812 0.3327  4.308 0.3116 0.3451  4.510 0.0000 0.0770  0.000  0.767  0.0000          
 1.29022E+07  4.793  3.645  0.336  8.257  3.022  0.602 3.46E-1 2.62E-2 0.1813 0.3327  4.337 0.3116 0.3451  4.510 0.0000 0.0770  0.000  0.793  0.0000          
 1.29034E+07  4.811  3.663  0.393  8.257  3.022  0.601 3.48E-1 2.65E-2 0.1814 0.3327  4.360 0.3116 0.3464  4.510 0.0000 0.0770  0.000  0.811  0.0000          
 1.29045E+07  4.829  3.691  0.487  8.257  3.022  0.600 3.49E-1 2.67E-2 0.1814 0.3327  4.383 0.3119 0.3479  4.510 0.0000 0.0770  0.000  0.829  0.0000          
 1.29052E+07  4.845  3.726  0.610  8.258  3.022  0.599 3.50E-1 2.68E-2 0.1814 0.3327  4.399 0.3119 0.3479  4.510 0.0000 0.0770  0.000  0.845  0.0000          
 1.29056E+07  4.844  3.749  0.702  8.258  3.022  0.598 3.50E-1 2.69E-2 0.1814 0.3327  4.408 0.3119 0.3479  4.509 0.0000 0.0770  0.000  0.844  0.0000          
 1.29063E+07  4.846  3.786  0.847  8.258  3.023  0.598 3.51E-1 2.70E-2 0.1814 0.3327  4.422 0.3119 0.3479  4.509 0.0000 0.0770  0.000  0.846  0.0000          
 1.29068E+07  4.847  3.809  0.940  8.258  3.023  0.597 3.51E-1 2.71E-2 0.1814 0.3333  4.432 0.3119 0.3489  4.509 0.0000 0.0770  0.000  0.847  0.0000          
 1.29075E+07  4.849  3.845  1.079  8.258  3.023  0.596 3.52E-1 2.73E-2 0.1814 0.3333  4.445 0.3119 0.3489  4.509 0.0000 0.0770  0.000  0.849  0.0000          
 1.29084E+07  4.850  3.883  1.232  8.258  3.023  0.595 3.53E-1 2.75E-2 0.1814 0.3338  4.458 0.3119 0.3499  4.509 0.0000 0.0770  0.000  0.850  0.0000          
 1.29098E+07  4.849  3.934  1.436  8.258  3.023  0.593 3.54E-1 2.78E-2 0.1814 0.3338  4.476 0.3122 0.3510  4.509 0.0000 0.0770  0.000  0.849  0.0000          
 1.29118E+07  4.846  3.990  1.665  8.258  3.024  0.591 3.56E-1 2.81E-2 0.1814 0.3338  4.493 0.3123 0.3525  4.509 0.0000 0.0770  0.000  0.846  0.0000          
 1.29148E+07  4.840  4.042  1.877  8.258  3.024  0.587 3.59E-1 2.88E-2 0.1814 0.3347  4.509 0.3125 0.3542  4.511 0.0000 0.0770  0.000  0.840  0.0000          
 1.29178E+07  4.835  4.072  2.005  8.259  3.025  0.584 3.62E-1 2.94E-2 0.1814 0.3354  4.518 0.3127 0.3561  4.512 0.0000 0.0770  0.000  0.835  0.0000          
 1.29224E+07  4.830  4.096  2.106  8.259  3.026  0.578 3.67E-1 3.04E-2 0.1815 0.3366  4.524 0.3132 0.3587  4.515 0.0000 0.0770  0.000  0.830  0.0000          
 1.29311E+07  4.827  4.116  2.186  8.260  3.027  0.567 3.75E-1 3.23E-2 0.1816 0.3380  4.527 0.3137 0.3588  4.519 0.0000 0.0770  0.000  0.827  0.0000          
 1.29585E+07  4.827  4.132  2.250  8.264  3.031  0.535 4.01E-1 3.90E-2 0.1834 0.3421  4.524 0.3156 0.3589  4.531 0.0000 0.0771  0.000  0.827  0.0000          
 1.29725E+07  4.827  4.133  2.255  8.265  3.033  0.519 4.14E-1 4.27E-2 0.1843 0.3446  4.522 0.3166 0.3493  4.535 0.0000 0.0771  0.000  0.827  0.0000  LpT     
 1.30599E+07  4.829  4.117  2.189  8.276  3.052  0.417 4.85E-1 7.24E-2 0.1895 0.3498  4.493 0.3219 0.3518  4.568 0.0000 0.0859  0.000  0.829  0.0000          
 1.31226E+07  4.831  4.102  2.126  8.285  3.069  0.346 5.26E-1 1.02E-1 0.1937 0.3522  4.468 0.3249 0.3537  4.589 0.0000 0.0859  0.000  0.831  0.0000          
 1.31808E+07  4.832  4.087  2.063  8.295  3.089  0.281 5.55E-1 1.39E-1 0.1964 0.3558  4.441 0.3270 0.3558  4.610 0.0000 0.0951  0.000  0.832  0.0000          
 1.32297E+07  4.832  4.071  1.999  8.304  3.109  0.229 5.67E-1 1.78E-1 0.2002 0.3561  4.415 0.3286 0.3579  4.627 0.0000 0.0951  0.000  0.832  0.0000          
 1.32718E+07  4.832  4.054  1.931  8.313  3.129  0.188 5.68E-1 2.19E-1 0.2027 0.3582  4.391 0.3301 0.3582  4.641 0.0000 0.0952  0.000  1.133  0.0000          
 1.33041E+07  4.831  4.037  1.864  8.320  3.148  0.156 5.63E-1 2.55E-1 0.2044 0.3584  4.369 0.3311 0.3584  4.652 0.0000 0.1042  0.000  1.132  0.0000   14.5   
 1.33316E+07  4.830  4.019  1.795  8.327  3.165  0.132 5.52E-1 2.91E-1 0.2061 0.3586  4.349 0.3321 0.3586  4.660 0.0000 0.1042  0.000  1.131  0.0000          
 1.33534E+07  4.829  4.002  1.727  8.333  3.179  0.114 5.39E-1 3.21E-1 0.2070 0.3587  4.332 0.3329 0.3587  4.666 0.0000 0.1043  0.000  1.306  0.0000          
 1.33698E+07  4.828  3.987  1.667  8.338  3.191  0.101 5.27E-1 3.46E-1 0.2085 0.3601  4.316 0.3334 0.3588  4.672 0.0000 0.1043  0.000  1.305  0.0000          
 1.33928E+07  4.825  3.959  1.558  8.345  3.210  0.083 5.07E-1 3.84E-1 0.2096 0.3603  4.293 0.3341 0.3590  4.679 0.0000 0.1140  0.000  1.302  0.0000          
 1.34032E+07  4.823  3.943  1.496  8.349  3.220  0.075 4.97E-1 4.02E-1 0.2100 0.3603  4.279 0.3347 0.3581  4.682 0.0000 0.1140  0.000  1.300  0.0000          
 1.34126E+07  4.822  3.927  1.433  8.352  3.229  0.068 4.87E-1 4.19E-1 0.2102 0.3604  4.267 0.3350 0.3581  4.684 0.0000 0.1141  0.000  1.424  0.0000          
 1.34217E+07  4.819  3.910  1.365  8.356  3.239  0.062 4.77E-1 4.35E-1 0.2105 0.3605  4.254 0.3352 0.3582  4.686 0.0000 0.1141  0.000  1.421  0.0000          
 1.34301E+07  4.817  3.891  1.295  8.359  3.248  0.056 4.67E-1 4.51E-1 0.2107 0.3605  4.239 0.3354 0.3583  4.690 0.0000 0.1141  0.000  1.419  0.0000          
 1.34380E+07  4.814  3.870  1.214  8.362  3.258  0.051 4.56E-1 4.67E-1 0.2109 0.3606  4.223 0.3357 0.3583  4.691 0.0000 0.1141  0.000  1.416  0.0000          
 1.34453E+07  4.810  3.845  1.116  8.366  3.267  0.046 4.47E-1 4.81E-1 0.2114 0.3606  4.204 0.3361 0.3574  4.694 0.0000 0.1141  0.000  1.509  0.0000          
 1.34521E+07  4.804  3.814  0.997  8.369  3.276  0.042 4.37E-1 4.95E-1 0.2118 0.3607  4.179 0.3361 0.3575  4.696 0.0000 0.1142  0.000  1.503  0.0000          
 1.34582E+07  4.796  3.775  0.850  8.372  3.285  0.038 4.28E-1 5.08E-1 0.2120 0.3607  4.150 0.3364 0.3575  4.696 0.0000 0.1142  0.000  1.495  0.0000          
 1.34611E+07  4.790  3.753  0.770  8.373  3.289  0.036 4.23E-1 5.14E-1 0.2122 0.3607  4.131 0.3364 0.3567  4.697 0.0000 0.1142  0.000  1.568  0.0000          
 1.34633E+07  4.783  3.734  0.699  8.375  3.292  0.035 4.20E-1 5.19E-1 0.2122 0.3607  4.121 0.3365 0.3567  4.697 0.0000 0.1142  0.000  1.561  0.0000          
 1.34649E+07  4.769  3.711  0.622  8.376  3.295  0.033 4.17E-1 5.23E-1 0.2123 0.3608  4.103 0.3365 0.3567  4.697 0.0000 0.1142  0.000  1.547  0.0000          
 1.34663E+07  4.763  3.690  0.545  8.376  3.297  0.033 4.15E-1 5.26E-1 0.2123 0.3608  4.084 0.3368 0.3567  4.697 0.0000 0.1142  0.000  1.541  0.0000          
 1.34673E+07  4.750  3.671  0.481  8.377  3.300  0.032 4.14E-1 5.28E-1 0.2124 0.3608  4.063 0.3368 0.3559  4.701 0.0000 0.1142  0.000  1.595  0.0000          
 1.34683E+07  4.738  3.656  0.433  8.378  3.301  0.031 4.12E-1 5.30E-1 0.2124 0.3608  4.040 0.3368 0.3559  4.699 0.0000 0.1142  0.000  1.583  0.0000          
 1.34700E+07  4.705  3.632  0.371  8.379  3.304  0.030 4.10E-1 5.34E-1 0.2124 0.3608  3.982 0.3368 0.3559  4.698 0.0000 0.1142  0.000  1.550  0.0000          
 1.34716E+07  4.672  3.619  0.351  8.380  3.307  0.029 4.07E-1 5.37E-1 0.2125 0.3608  3.909 0.3368 0.3552  4.698 0.0000 0.1142  0.000  1.575  0.0000          
 1.34737E+07  4.643  3.605  0.323  8.381  3.311  0.028 4.04E-1 5.42E-1 0.2126 0.3608  3.735 0.3368 0.3539  4.696 0.0000 0.1142  0.000  1.597  0.0000          
 1.34758E+07  4.693  3.594  0.228  8.382  3.315  0.027 4.00E-1 5.46E-1 0.2126 0.3609  3.583 0.3368 0.3534  4.697 0.0000 0.1142  0.000  1.596  0.0000          
 1.35098E+07  4.748  3.586  0.143  8.423  3.435  0.006 3.44E-1 6.23E-1 0.2109 0.3610  3.605 0.3377 0.3518  4.690 0.0000 0.1220  0.000  1.894  0.0000          
 1.35202E+07  4.774  3.582  0.101  8.493  3.655  0.000 3.29E-1 6.43E-1 0.1268 0.3611  3.831 0.3383 0.3501  3.931 0.0000 0.2440  0.000  2.418  0.0000  Ehe     
 1.35252E+07  4.831  3.576  0.018  8.583  3.989  0.000 3.29E-1 6.43E-1 0.0000 0.3612  3.595 0.3385 0.3482  4.626 0.1501 0.2626  0.000  3.062  0.0000          
 1.35310E+07  4.888  3.571 -0.060  8.642  4.254  0.000 3.29E-1 6.43E-1 0.0000 0.3590  1.666 0.3388 0.3465  4.822 0.1604 0.2600  0.000  3.456  0.0000          
 1.35345E+07  4.943  3.565 -0.140  8.682  4.424  0.000 3.29E-1 6.43E-1 0.0000 0.3531  0.000 0.3389 0.3450  4.869 0.1669 0.2571  0.000  3.734  0.0000          
 1.35400E+07  5.004  3.558 -0.227  8.755  4.754  0.000 3.29E-1 6.43E-1 0.0000 0.3491  0.000 0.3391 0.0000  4.931 0.1829 0.2542  1.606  4.307  0.0000          
 1.35443E+07  5.041  3.555 -0.278  8.871  5.113  0.000 3.29E-1 6.43E-1 0.0287 0.3465  0.000 0.3392 0.0000  4.888 0.2025 0.2489  5.456  5.410  0.0000   14.4   
