 age/yr       logL   logTef grav   logTc  logrho Xc,Yc Xc_C    Xc_O    Q_conv Q_disc  logL_H Q1_H  Q2_H    logL_He Q1_He Q2_He  logL_C logL_nu Q_Tmax stage M Z Y
 0.00000E+00 -0.155  3.748  4.530  7.132  1.891  0.706 1.06E-3 9.15E-3 0.0509 0.1216 -0.151 0.0000 0.2573  0.000 0.0000 0.0000  0.000  0.000  0.0000  M=1.00  Z=0.019   Y=0.
 1.04902E+10  0.301  3.752  4.092  7.290  3.158  0.981 4.94E-5 3.50E-3 0.0000 0.7399  0.301 0.0158 0.3527  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.09672E+10  0.333  3.738  4.005  7.308  3.508  0.981 4.94E-5 3.50E-3 0.0000 0.7399  0.335 0.0472 0.3129  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.12084E+10  0.330  3.722  3.942  7.335  3.825  0.981 4.94E-5 3.50E-3 0.0000 0.7399  0.334 0.0764 0.2532  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.13481E+10  0.324  3.705  3.880  7.375  4.108  0.981 4.94E-5 3.50E-3 0.0000 0.7335  0.328 0.0956 0.2061  0.000 0.0000 0.0000  0.000  0.000  0.0000  Brg     
 1.14727E+10  0.355  3.690  3.791  7.403  4.364  0.981 4.94E-5 3.50E-3 0.0000 0.5897  0.357 0.1160 0.1785  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.15594E+10  0.411  3.684  3.711  7.410  4.509  0.981 4.94E-5 3.50E-3 0.0000 0.4696  0.412 0.1299 0.1733  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.16277E+10  0.471  3.682  3.641  7.413  4.604  0.981 4.94E-5 3.50E-3 0.0000 0.3880  0.470 0.1375 0.1696  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.16864E+10  0.534  3.680  3.569  7.416  4.678  0.981 4.94E-5 3.50E-3 0.0000 0.3317  0.534 0.1449 0.1696  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.17403E+10  0.598  3.678  3.499  7.420  4.742  0.981 4.94E-5 3.50E-3 0.0000 0.2947  0.598 0.1516 0.1712  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.17841E+10  0.658  3.677  3.434  7.424  4.793  0.981 4.94E-5 3.50E-3 0.0000 0.2676  0.657 0.1572 0.1741  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.18251E+10  0.721  3.675  3.364  7.429  4.841  0.981 4.94E-5 3.50E-3 0.0000 0.2511  0.721 0.1631 0.1770  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.18618E+10  0.782  3.674  3.298  7.434  4.884  0.981 4.94E-5 3.50E-3 0.0000 0.2403  0.780 0.1689 0.1806  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.18940E+10  0.844  3.672  3.229  7.440  4.922  0.981 4.94E-5 3.50E-3 0.0000 0.2343  0.844 0.1738 0.1842  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.19213E+10  0.905  3.670  3.160  7.446  4.956  0.981 4.94E-5 3.50E-3 0.0000 0.2314  0.905 0.1787 0.1880  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.19459E+10  0.968  3.668  3.091  7.452  4.989  0.981 4.94E-5 3.50E-3 0.0000 0.2285  0.967 0.1838 0.1919  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.19671E+10  1.029  3.667  3.022  7.459  5.020  0.981 4.94E-5 3.50E-3 0.0000 0.2279  1.028 0.1886 0.1959  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.19869E+10  1.090  3.664  2.952  7.466  5.050  0.981 4.94E-5 3.50E-3 0.0000 0.2279  1.089 0.1936 0.2002  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.20039E+10  1.150  3.662  2.885  7.473  5.078  0.981 4.94E-5 3.50E-3 0.0000 0.2279  1.149 0.1984 0.2044  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.20191E+10  1.211  3.660  2.814  7.480  5.105  0.981 4.94E-5 3.50E-3 0.0000 0.2279  1.210 0.2032 0.2086  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.20337E+10  1.271  3.658  2.744  7.488  5.134  0.981 4.94E-5 3.50E-3 0.0000 0.2279  1.269 0.2083 0.2133  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.20474E+10  1.332  3.655  2.672  7.497  5.164  0.981 4.94E-5 3.50E-3 0.0000 0.2279  1.331 0.2139 0.2184  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.20596E+10  1.358  3.654  2.642  7.506  5.192  0.981 4.94E-5 3.50E-3 0.0000 0.2279  1.357 0.2192 0.2233  0.000 0.0000 0.0000  0.000  0.000  0.0000  L-M     
 1.20745E+10  1.295  3.658  2.720  7.516  5.229  0.981 4.94E-5 3.50E-3 0.0000 0.2288  1.291 0.2255 0.2300  0.000 0.0000 0.0000  0.000 -2.705  0.0000          
 1.20764E+10  1.288  3.658  2.728  7.516  5.234  0.981 4.94E-5 3.50E-3 0.0000 0.2295  1.286 0.2262 0.2307  0.000 0.0000 0.0000  0.000 -2.712  0.0000  L-m     
 1.20858E+10  1.350  3.655  2.655  7.517  5.253  0.981 4.94E-5 3.50E-3 0.0000 0.2323  1.350 0.2292 0.2325  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.20958E+10  1.411  3.652  2.583  7.516  5.273  0.981 4.94E-5 3.50E-3 0.0000 0.2356  1.409 0.2328 0.2360  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.21063E+10  1.479  3.649  2.502  7.517  5.296  0.981 4.94E-5 3.50E-3 0.0000 0.2399  1.477 0.2372 0.2400  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.21162E+10  1.547  3.646  2.421  7.522  5.319  0.981 4.94E-5 3.50E-3 0.0000 0.2445  1.545 0.2419 0.2445  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.21246E+10  1.617  3.642  2.337  7.528  5.339  0.981 4.94E-5 3.50E-3 0.0000 0.2490  1.616 0.2465 0.2491  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.21318E+10  1.680  3.639  2.260  7.535  5.359  0.981 4.94E-5 3.50E-3 0.0000 0.2536  1.678 0.2512 0.2536  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.21380E+10  1.743  3.635  2.184  7.543  5.378  0.981 4.94E-5 3.50E-3 0.0000 0.2582  1.741 0.2559 0.2581  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.21433E+10  1.804  3.632  2.108  7.551  5.396  0.981 4.94E-5 3.50E-3 0.0000 0.2627  1.803 0.2605 0.2626  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.21486E+10  1.872  3.628  2.023  7.561  5.417  0.981 4.94E-5 3.50E-3 0.0000 0.2679  1.871 0.2659 0.2678  0.000 0.0000 0.0000  0.000  0.000  0.0186          
 1.21531E+10  1.939  3.624  1.941  7.571  5.436  0.981 4.94E-5 3.50E-3 0.0000 0.2731  1.937 0.2712 0.2731  0.000 0.0000 0.0000  0.000  0.000  0.0407          
 1.21570E+10  2.002  3.620  1.862  7.582  5.455  0.981 4.94E-5 3.50E-3 0.0000 0.2783  2.000 0.2766 0.2783  0.000 0.0000 0.0000  0.000  0.000  0.0645          
 1.21604E+10  2.065  3.616  1.783  7.592  5.474  0.981 4.94E-5 3.50E-3 0.0000 0.2834  2.063 0.2818 0.2835  0.000 0.0000 0.0000  0.000  0.000  0.0780          
 1.21633E+10  2.125  3.612  1.707  7.603  5.492  0.981 4.94E-5 3.50E-3 0.0000 0.2886  2.123 0.2871 0.2887  0.000 0.0000 0.0000  0.000 -1.875  0.0914          
 1.21661E+10  2.190  3.608  1.626  7.614  5.512  0.981 4.94E-5 3.50E-3 0.0000 0.2945  2.187 0.2931 0.2946  0.000 0.0000 0.0000  0.000 -1.810  0.1059          
 1.21686E+10  2.254  3.603  1.544  7.626  5.531  0.981 4.94E-5 3.50E-3 0.0000 0.3004  2.252 0.2991 0.3005  0.000 0.0000 0.0000  0.000 -1.746  0.1149          
 1.21707E+10  2.315  3.600  1.469  7.638  5.551  0.981 4.94E-5 3.50E-3 0.0000 0.3063  2.312 0.3051 0.3064  0.000 0.0000 0.0000  0.000 -1.685  0.1238          
 1.21725E+10  2.377  3.595  1.389  7.649  5.569  0.981 4.94E-5 3.50E-3 0.0000 0.3121  2.374 0.3110 0.3122  0.000 0.0000 0.0000  0.000 -1.623  0.1326          
 1.21743E+10  2.438  3.590  1.305  7.662  5.590  0.981 4.94E-5 3.50E-3 0.0000 0.3187  2.436 0.3179 0.3189  0.000 0.0000 0.0000  0.000 -1.562  0.1413          
 1.21756E+10  2.498  3.585  1.228  7.673  5.607  0.981 4.94E-5 3.50E-3 0.0000 0.3245  2.495 0.3236 0.3246  0.000 0.0000 0.0000  0.000 -1.502  0.1457          
 1.21771E+10  2.562  3.580  1.142  7.686  5.629  0.981 4.94E-5 3.50E-3 0.0000 0.3318  2.559 0.3310 0.3319  0.000 0.0000 0.0000  0.000 -1.438  0.1543          
 1.21782E+10  2.622  3.574  1.060  7.698  5.649  0.981 4.94E-5 3.50E-3 0.0000 0.3383  2.620 0.3375 0.3384  0.000 0.0000 0.0000  0.000 -1.378  0.1617          
 1.21792E+10  2.681  3.570  0.983  7.709  5.667  0.981 4.94E-5 3.50E-3 0.0000 0.3448  2.678 0.3440 0.3449  0.000 0.0000 0.0000  0.000 -1.319  0.1702          
 1.21803E+10  2.744  3.564  0.898  7.723  5.690  0.981 4.94E-5 3.50E-3 0.0000 0.3527  2.741 0.3520 0.3528  0.000 0.0000 0.0000  0.000 -1.256  0.1787          
 1.21812E+10  2.802  3.559  0.818  7.736  5.712  0.981 4.94E-5 3.50E-3 0.0000 0.3606  2.799 0.3599 0.3607  0.000 0.0000 0.0000  0.000 -1.198  0.1867          
 1.21819E+10  2.858  3.553  0.738  7.748  5.731  0.981 4.94E-5 3.50E-3 0.0000 0.3678  2.855 0.3672 0.3679  0.000 0.0000 0.0000  0.000 -1.142  0.1953          
 1.21827E+10  2.918  3.547  0.656  7.762  5.754  0.981 4.94E-5 3.50E-3 0.0000 0.3764  2.915 0.3759 0.3765  0.000 0.0000 0.0000  0.000 -1.082  0.2035          
 1.21833E+10  2.974  3.542  0.576  7.774  5.775  0.981 4.94E-5 3.50E-3 0.0000 0.3844  2.971 0.3839 0.3844  0.000 0.0000 0.0000  0.000 -1.026  0.2109          
 1.21839E+10  3.033  3.535  0.491  7.787  5.798  0.981 4.94E-5 3.50E-3 0.0000 0.3930  3.030 0.3925 0.3931  0.000 0.0000 0.0000  0.000 -0.967  0.2156          
 1.21845E+10  3.089  3.529  0.410  7.802  5.824  0.981 4.94E-5 3.50E-3 0.0000 0.4031  3.086 0.4026 0.4032  0.000 0.0000 0.0000  0.000 -0.609  0.2240          
 1.21849E+10  3.144  3.522  0.330  7.814  5.845  0.981 4.94E-5 3.50E-3 0.0000 0.4117  3.141 0.4112 0.4118  0.000 0.0000 0.0000  0.000 -0.555  0.2269          
 1.21854E+10  3.203  3.515  0.242  7.828  5.870  0.981 4.94E-5 3.50E-3 0.0000 0.4217  3.200 0.4212 0.4218  0.000 0.0000 0.0000  0.000 -0.496  0.2367          
 1.21858E+10  3.255  3.507  0.158  7.841  5.894  0.981 4.94E-5 3.50E-3 0.0000 0.4317  3.251 0.4312 0.4317  0.000 0.0000 0.0000  0.000 -0.444  0.2399          
 1.21862E+10  3.315  3.501  0.075  7.856  5.922  0.981 4.94E-5 3.50E-3 0.0000 0.4431  3.311 0.4427 0.4431  0.000 0.0000 0.0000  0.000 -0.384  0.2446          
 1.21866E+10  3.372  3.494 -0.010  7.871  5.952  0.981 4.94E-5 3.50E-3 0.0000 0.4558  3.365 0.4555 0.4559 -0.628 0.0000 0.2671  0.000 -0.151  0.2542          
 1.21869E+10  3.424  3.487 -0.093  7.885  5.980  0.981 4.94E-5 3.50E-3 0.0000 0.4689  3.420 0.4685 0.4689  0.680 0.0000 0.3491  0.000 -0.099  0.1953          
 1.21870E+10  3.434  3.485 -0.109  7.879  5.971  0.981 4.94E-5 3.50E-3 0.0000 0.4708  3.421 0.4705 0.4709  4.607 0.0000 0.2014  0.000  0.037  0.1370  F       
