 age/yr       logL   logTef grav   logTc  logrho Xc,Yc Xc_C    Xc_O    Q_conv Q_disc  logL_H Q1_H  Q2_H    logL_He Q1_He Q2_He  logL_C logL_nu Q_Tmax stage M Z Y
 0.00000E+00  1.228  3.960  4.297  7.325  1.810  0.707 2.97E-5 9.13E-3 0.2133 0.1960  1.197 0.0000 0.4807  0.000 0.0000 0.0000  0.000  0.000  0.0000  M=2.00  Z=0.019   Y=0.
 1.17711E+09  1.487  3.834  3.535  7.469  2.851  0.982 1.54E-4 8.75E-4 0.0000 0.6689  1.569 0.0086 0.3965  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.17749E+09  1.501  3.817  3.453  7.464  2.959  0.982 1.54E-4 8.75E-4 0.0000 0.6689  1.558 0.0147 0.3470  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.17805E+09  1.503  3.802  3.391  7.462  3.069  0.982 1.54E-4 8.75E-4 0.0000 0.6689  1.544 0.0238 0.2812  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.17909E+09  1.490  3.786  3.339  7.466  3.208  0.982 1.54E-4 8.75E-4 0.0000 0.6689  1.522 0.0335 0.2501  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.18045E+09  1.459  3.770  3.308  7.480  3.353  0.982 1.54E-4 8.75E-4 0.0000 0.6689  1.493 0.0461 0.2257  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.18169E+09  1.419  3.757  3.295  7.499  3.472  0.982 1.54E-4 8.75E-4 0.0000 0.6689  1.460 0.0573 0.2011  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.18294E+09  1.361  3.744  3.300  7.525  3.592  0.982 1.54E-4 8.75E-4 0.0000 0.6689  1.416 0.0671 0.1796  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.18387E+09  1.312  3.733  3.307  7.548  3.683  0.982 1.54E-4 8.75E-4 0.0000 0.6689  1.377 0.0727 0.1670  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.18509E+09  1.264  3.721  3.306  7.580  3.802  0.982 1.54E-4 8.75E-4 0.0000 0.6648  1.330 0.0807 0.1543  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.18571E+09  1.255  3.715  3.290  7.596  3.862  0.982 1.54E-4 8.75E-4 0.0000 0.6648  1.316 0.0832 0.1496  0.000 0.0000 0.0000  0.000  0.000  0.0000  Brg     
 1.18765E+09  1.308  3.702  3.185  7.645  4.039  0.982 1.54E-4 8.75E-4 0.0000 0.5460  1.334 0.0924 0.1398  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.18892E+09  1.372  3.696  3.097  7.673  4.145  0.982 1.54E-4 8.75E-4 0.0000 0.3965  1.385 0.0982 0.1363  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.18997E+09  1.432  3.692  3.020  7.695  4.228  0.982 1.54E-4 8.75E-4 0.0000 0.3280  1.438 0.1030 0.1347  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.19099E+09  1.493  3.688  2.943  7.715  4.304  0.982 1.54E-4 8.75E-4 0.0000 0.2747  1.495 0.1068 0.1339  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.19205E+09  1.560  3.684  2.860  7.736  4.381  0.982 1.54E-4 8.75E-4 0.0000 0.2448  1.559 0.1105 0.1335  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.19330E+09  1.640  3.679  2.761  7.759  4.466  0.982 1.54E-4 8.75E-4 0.0000 0.2143  1.637 0.1151 0.1339  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.19446E+09  1.714  3.674  2.670  7.779  4.542  0.982 1.54E-4 8.75E-4 0.0000 0.1950  1.709 0.1189 0.1344  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.19558E+09  1.785  3.671  2.583  7.798  4.613  0.982 1.54E-4 8.75E-4 0.0000 0.1796  1.779 0.1224 0.1355  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.19648E+09  1.844  3.667  2.510  7.812  4.668  0.982 1.54E-4 8.75E-4 0.0000 0.1725  1.838 0.1257 0.1367  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.19746E+09  1.910  3.663  2.428  7.828  4.727  0.982 1.54E-4 8.75E-4 0.0000 0.1666  1.904 0.1291 0.1385  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.19839E+09  1.974  3.659  2.347  7.841  4.782  0.982 1.54E-4 8.75E-4 0.0000 0.1635  1.968 0.1318 0.1401  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.19920E+09  2.033  3.655  2.273  7.853  4.829  0.982 1.54E-4 8.75E-4 0.0000 0.1617  2.027 0.1346 0.1420  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.20000E+09  2.092  3.651  2.199  7.863  4.875  0.982 1.54E-4 8.75E-4 0.0000 0.1609  2.086 0.1373 0.1440  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.20083E+09  2.155  3.647  2.118  7.874  4.922  0.982 1.54E-4 8.75E-4 0.0000 0.1607  2.149 0.1404 0.1463  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.20164E+09  2.217  3.643  2.040  7.885  4.969  0.982 1.54E-4 8.75E-4 0.0000 0.1607  2.210 0.1437 0.1489  0.000 0.0000 0.0000  0.000  0.000  0.0000          
 1.20254E+09  2.277  3.638  1.963  7.897  5.022  0.982 1.54E-4 8.75E-4 0.0000 0.1607  2.270 0.1476 0.1521  0.000 0.0000 0.0000  0.000 -1.723  0.0000          
 1.20357E+09  2.321  3.635  1.906  7.911  5.083  0.982 1.56E-4 8.75E-4 0.0000 0.1607  2.314 0.1522 0.1559  0.000 0.0000 0.0000  0.000 -1.679  0.0000  L-M     
 1.20442E+09  2.260  3.640  1.985  7.921  5.133  0.982 1.67E-4 8.75E-4 0.0000 0.1607  2.251 0.1557 0.1588  0.000 0.0000 0.0000  0.000 -1.740  0.0000          
 1.20474E+09  2.192  3.645  2.072  7.925  5.151  0.982 1.77E-4 8.75E-4 0.0000 0.1607  2.179 0.1568 0.1596  0.000 0.0000 0.0000  0.000 -1.808  0.0000          
 1.20498E+09  2.130  3.649  2.152  7.927  5.163  0.982 1.88E-4 8.75E-4 0.0000 0.1607  2.116 0.1574 0.1601  0.000 0.0000 0.0000  0.000 -1.569  0.0000          
 1.20521E+09  2.069  3.653  2.230  7.929  5.175  0.982 2.02E-4 8.75E-4 0.0000 0.1607  2.052 0.1580 0.1609  0.000 0.0000 0.0007  0.000 -1.630  0.0000          
 1.20548E+09  2.004  3.658  2.312  7.931  5.188  0.982 2.24E-4 8.75E-4 0.0000 0.1607  1.986 0.1586 0.1614 -1.996 0.0000 0.0018  0.000 -1.518  0.0000          
 1.20584E+09  1.937  3.662  2.397  7.932  5.205  0.981 2.63E-4 8.75E-4 0.0000 0.1613  1.917 0.1592 0.1621 -2.063 0.0000 0.0034  0.000 -1.461  0.0000          
 1.20604E+09  1.915  3.664  2.425  7.933  5.213  0.981 2.89E-4 8.75E-4 0.0000 0.1616  1.900 0.1595 0.1623 -2.085 0.0000 0.0034  0.000 -1.483  0.0000  L-m     
 1.20669E+09  1.976  3.660  2.348  7.933  5.237  0.981 3.84E-4 8.75E-4 0.0000 0.1620  1.971 0.1603 0.1621 -2.024 0.0000 0.0045  0.000 -1.422  0.0000          
 1.20778E+09  2.036  3.656  2.272  7.930  5.273  0.981 5.47E-4 8.75E-4 0.0000 0.1627  2.032 0.1612 0.1628 -1.964 0.0000 0.0045  0.000 -1.362  0.0000          
 1.20893E+09  2.095  3.652  2.198  7.927  5.308  0.981 6.97E-4 8.75E-4 0.0000 0.1636  2.090 0.1623 0.1637 -1.905 0.0000 0.0034  0.000 -1.303  0.0000          
 1.21002E+09  2.155  3.648  2.121  7.923  5.340  0.981 8.12E-4 8.76E-4 0.0000 0.1646  2.151 0.1634 0.1647 -1.845 0.0000 0.0024  0.000 -1.243  0.0000          
 1.21118E+09  2.214  3.643  2.045  7.919  5.371  0.981 9.08E-4 8.76E-4 0.0000 0.1658  2.211 0.1648 0.1660  0.000 0.0000 0.0013  0.000 -1.184  0.0000          
 1.21231E+09  2.274  3.639  1.969  7.916  5.401  0.981 9.85E-4 8.76E-4 0.0000 0.1673  2.270 0.1663 0.1673  0.000 0.0000 0.0004  0.000 -1.124  0.0000          
 1.21346E+09  2.332  3.635  1.895  7.913  5.430  0.981 1.05E-3 8.76E-4 0.0000 0.1689  2.329 0.1680 0.1690  0.000 0.0000 0.0000  0.000 -1.066  0.0000          
 1.21472E+09  2.403  3.631  1.805  7.911  5.463  0.981 1.11E-3 8.76E-4 0.0000 0.1711  2.400 0.1702 0.1711  0.000 0.0000 0.0000  0.000 -1.120  0.0000          
 1.21597E+09  2.471  3.625  1.715  7.909  5.495  0.981 1.11E-3 8.76E-4 0.0000 0.1735  2.468 0.1727 0.1736  0.000 0.0000 0.0000  0.000 -1.052  0.0000          
 1.21709E+09  2.536  3.621  1.633  7.908  5.525  0.981 1.11E-3 8.76E-4 0.0000 0.1761  2.533 0.1754 0.1761  0.000 0.0000 0.0002  0.000 -0.986  0.0000          
 1.21806E+09  2.598  3.615  1.549  7.909  5.551  0.980 1.12E-3 8.76E-4 0.0000 0.1787  2.595 0.1780 0.1787  0.000 0.0000 0.0013  0.000 -0.925  0.0000          
 1.21896E+09  2.657  3.611  1.472  7.911  5.577  0.980 1.12E-3 8.76E-4 0.0000 0.1814  2.654 0.1808 0.1815  0.000 0.0000 0.0055  0.000 -0.866  0.0000          
 1.21979E+09  2.717  3.606  1.395  7.914  5.603  0.980 1.13E-3 8.76E-4 0.0000 0.1844  2.714 0.1838 0.1844  0.000 0.0000 0.0113  0.000 -0.806  0.0000          
 1.22059E+09  2.781  3.602  1.314  7.922  5.629  0.980 1.14E-3 8.76E-4 0.0000 0.1877  2.778 0.1872 0.1877 -1.219 0.0000 0.0211  0.000 -0.742  0.0000          
 1.22121E+09  2.828  3.599  1.255  8.103  5.556  0.980 2.04E-3 8.75E-4 0.0828 0.1905  2.695 0.1901 0.1907  5.094 0.0000 0.0228  0.000 -0.394  0.0000  F       
