 age/yr       logL   logTef grav   logTc  logrho Xc,Yc Xc_C    Xc_O    Q_conv Q_disc  logL_H Q1_H  Q2_H    logL_He Q1_He Q2_He  logL_C logL_nu Q_Tmax stage M Z Y
 0.00000E+00  1.594  3.688  2.842  8.047  4.512  0.927 5.48E-2 9.22E-4 0.0539 0.1946  1.536 0.1900 0.1982  0.724 0.0000 0.0202  0.000 -2.104  0.0000  M=2.00  Z=0.019  Y=0.2
 3.81351E+06  1.629  3.685  2.796  8.048  4.511  0.904 7.60E-2 2.30E-3 0.0558 0.1962  1.566 0.1900 0.1969  0.748 0.0000 0.0208  0.000 -2.070  0.0000  Te-m    
 1.72218E+08  1.758  3.682  2.655  8.175  4.400  0.049 3.74E-1 5.52E-1 0.0889 0.2409  1.458 0.2265 0.2399  1.452 0.0000 0.0483  0.000 -0.844  0.0000          
 1.83711E+08  1.854  3.675  2.529  8.220  4.533  0.009 2.57E-1 7.08E-1 0.0810 0.2424  1.618 0.2297 0.2403  1.466 0.0000 0.0536  0.000 -0.463  0.0000          
 1.85314E+08  1.968  3.665  2.375  8.260  4.695  0.001 2.32E-1 7.42E-1 0.0628 0.2426  1.812 0.2305 0.2387  1.276 0.0000 0.0557  0.000 -0.177  0.0000          
 1.85486E+08  2.022  3.662  2.306  8.273  4.779  0.000 2.30E-1 7.45E-1 0.0367 0.2426  1.890 0.2307 0.2381  0.863 0.0000 0.1179  0.000 -0.082  0.0000          
 1.85582E+08  2.067  3.659  2.254  8.273  4.852  0.000 2.29E-1 7.46E-1 0.0000 0.2426  1.943 0.2308 0.2378  0.157 0.0000 0.1278  0.000 -0.041  0.0000  Yc=0    
 1.85693E+08  2.136  3.654  2.165  8.274  4.946  0.000 2.29E-1 7.46E-1 0.0000 0.2426  2.026 0.2311 0.2373  0.443 0.0078 0.1324  0.000  0.039  0.0000          
 1.85791E+08  2.198  3.648  2.081  8.278  5.016  0.000 2.29E-1 7.46E-1 0.0000 0.2426  2.098 0.2314 0.2371  0.811 0.0156 0.1388  0.000  0.101  0.0000          
 1.85926E+08  2.260  3.644  2.001  8.278  5.085  0.000 2.29E-1 7.46E-1 0.0000 0.2425  2.165 0.2318 0.2369  1.380 0.0232 0.1450  0.000  0.140  0.0000          
 1.85950E+08  2.263  3.644  1.997  8.275  5.092  0.000 2.29E-1 7.46E-1 0.0000 0.2425  2.167 0.2319 0.2369  1.483 0.0232 0.1441  0.000  0.138  0.0000  L-M     
 1.86132E+08  2.204  3.647  2.071  8.249  5.118  0.000 2.29E-1 7.46E-1 0.0000 0.2425  2.068 0.2324 0.2375  1.612 0.0269 0.1450  0.000  0.049  0.0000          
 1.86606E+08  2.141  3.653  2.157  8.214  5.178  0.000 2.29E-1 7.46E-1 0.0000 0.2425  1.931 0.2330 0.2382  1.720 0.0296 0.1492  0.000 -0.039  0.0000          
 1.89223E+08  2.108  3.657  2.204  8.148  5.315  0.000 2.29E-1 7.46E-1 0.0000 0.2426  1.671 0.2347 0.2399  1.910 0.0367 0.1588  0.000 -0.079  0.0000  L-m     
 1.93360E+08  2.166  3.651  2.125  8.123  5.429  0.000 2.29E-1 7.46E-1 0.0000 0.2428  1.536 0.2360 0.2406  2.046 0.0506 0.1722  0.000  0.064  0.0785          
 1.95534E+08  2.225  3.646  2.047  8.120  5.504  0.000 2.29E-1 7.46E-1 0.0000 0.2428  1.487 0.2368 0.2408  2.132 0.0656 0.1807  0.000  0.179  0.0812          
 1.97064E+08  2.292  3.642  1.961  8.118  5.575  0.000 2.29E-1 7.46E-1 0.0000 0.2428  1.490 0.2373 0.2406  2.213 0.0813 0.1882  0.000  0.292  0.0774          
 1.98049E+08  2.352  3.638  1.886  8.115  5.634  0.000 2.29E-1 7.46E-1 0.0000 0.2428  1.546 0.2377 0.2406  2.271 0.0878 0.1952  0.000  0.386  0.0800          
 1.98831E+08  2.417  3.633  1.800  8.110  5.691  0.000 2.29E-1 7.46E-1 0.0000 0.2428  1.678 0.2381 0.2406  2.320 0.0985 0.2009  0.000  0.478  0.0834          
 1.99454E+08  2.477  3.627  1.717  8.102  5.739  0.000 2.29E-1 7.46E-1 0.0000 0.2428  1.777 0.2383 0.2406  2.370 0.1148 0.2063  0.000  0.542  0.0873          
 1.99993E+08  2.539  3.622  1.637  8.091  5.783  0.000 2.29E-1 7.46E-1 0.0000 0.2428  1.941 0.2387 0.2408  2.401 0.1263 0.2101  0.000  0.604  0.0955          
 2.00438E+08  2.603  3.619  1.557  8.080  5.823  0.000 2.29E-1 7.46E-1 0.0000 0.2428  2.104 0.2392 0.2410  2.421 0.1475 0.2139  0.000  0.657  0.1041          
 2.00751E+08  2.662  3.614  1.481  8.071  5.854  0.000 2.29E-1 7.46E-1 0.0000 0.2428  2.259 0.2396 0.2412  2.425 0.1546 0.2172  0.000  0.695  0.1079          
 2.01013E+08  2.720  3.609  1.402  8.063  5.880  0.000 2.29E-1 7.46E-1 0.0000 0.2428  2.391 0.2400 0.2415  2.426 0.1594 0.2193  0.000  0.729  0.1128          
 2.01288E+08  2.781  3.604  1.322  8.053  5.907  0.000 2.29E-1 7.46E-1 0.0000 0.2428  2.510 0.2407 0.2420  2.431 0.1649 0.2220  0.000  0.759  0.1168          
 2.01538E+08  2.841  3.600  1.246  8.044  5.933  0.000 2.29E-1 7.46E-1 0.0000 0.2428  2.612 0.2414 0.2426  2.432 0.1698 0.2239  0.000  0.786  0.1225          
 2.01781E+08  2.901  3.597  1.174  8.033  5.958  0.000 2.29E-1 7.46E-1 0.0000 0.2434  2.705 0.2423 0.2433  2.434 0.1744 0.2264  0.000  0.809  0.1266          
 2.02003E+08  2.954  3.590  1.091  8.023  5.981  0.000 2.29E-1 7.46E-1 0.0000 0.2441  2.742 0.2432 0.2441  2.439 0.1783 0.2283  0.000  0.824  0.1323          
 2.02217E+08  3.009  3.584  1.011  8.013  6.003  0.000 2.29E-1 7.46E-1 0.0000 0.2450  2.837 0.2442 0.2450  2.440 0.1823 0.2305  0.000  0.842  0.1369          
 2.02489E+08  3.068  3.579  0.935  8.000  6.030  0.000 2.29E-1 7.46E-1 0.0000 0.2464  2.876 0.2458 0.2465  2.436 0.1869 0.2331  0.000  0.854  0.1438          
 2.02616E+08  3.123  3.575  0.861  7.995  6.045  0.000 2.29E-1 7.46E-1 0.0000 0.2472  3.022 0.2465 0.2472  2.388 0.1893 0.2346  0.000  0.872  0.1509  C=0.4936
